cpu_name,microarchitecture,socket,tdp,core_count
Intel Core 2 Extreme QX9770,Yorkfield,Unknown,136,4
Intel Core i5-6500T,Skylake,LGA1151,35,4
Intel Core i7-870,Nehalem,LGA1151,95,4
Intel Core i5-6500T,Skylake,LGA1151,35,4
Intel Core i3-6300,Skylake,LGA1151,51,2
Intel Xeon E5-2640 V4,Broadwell,LGA1150,90,10
Intel Core i7-3960X Extreme Edition,Sandy Bridge,LGA1155,130,6
Intel Xeon E5-2680 V2,Ivy Bridge,LGA1155,115,10
AMD A10-7800,Steamroller,Unknown,65,4
Intel Core i7-10700K Avengers Collector's Edition,Comet Lake,LGA1200,125,8
Intel Core i5-3550,Ivy Bridge,LGA1155,77,4
Intel Core i3-7350K,Kaby Lake,LGA1151,60,2
Intel Xeon E5-2630,Sandy Bridge,LGA1155,95,6
AMD Athlon X4 860K,Steamroller,Unknown,95,4
Intel Pentium G4600,Kaby Lake,LGA1151,51,2
Intel Xeon E-2288G,Coffee Lake Refresh,LGA1151,95,8
Intel Xeon E5-2695 V3,Haswell,LGA1150,120,14
Intel Core i7-4770K,Haswell,LGA1150,84,4
Intel Core i7-7740X,Kaby Lake,LGA1151,112,4
Intel Pentium Gold G6405,Comet Lake,LGA1200,58,2
Intel Core i5-2320,Sandy Bridge,LGA1155,95,4
Intel Core i5-4590S,Haswell Refresh,LGA1150,65,4
Intel Core i3-7100,Kaby Lake,LGA1151,51,2
Intel Core i3-9100T,Coffee Lake Refresh,LGA1151,35,4
Intel Core i5-760,Nehalem,LGA1151,95,4
Intel Pentium G645,Sandy Bridge,LGA1155,65,2
Intel Xeon E3-1240 V2,Ivy Bridge,LGA1155,69,4
Intel Core i3-7320,Kaby Lake,LGA1151,51,2
Intel Xeon E5-1620 V4,Broadwell,LGA1150,140,4
Intel Core i3-10320,Comet Lake,LGA1200,65,4
AMD FX-4100,Bulldozer,AM3+,95,4
Intel Xeon E3-1240L V5,Skylake,LGA1151,25,4
Intel Xeon E3-1245 V6,Kaby Lake,LGA1151,73,4
Intel Xeon E5-1660 V3,Haswell,LGA1150,140,8
Intel Celeron G3930,Kaby Lake,LGA1151,51,2
Intel Core i3-2120T,Sandy Bridge,LGA1155,35,2
Intel Core i7-4771,Haswell,LGA1150,84,4
AMD A8-7650K,Steamroller,Unknown,95,4
Intel Core i5-7600K,Kaby Lake,LGA1151,91,4
Intel Core i9-9900T,Coffee Lake Refresh,LGA1151,35,8
Intel Core i5-8500,Coffee Lake,LGA1151,65,6
Intel Core i5-3470S,Ivy Bridge,LGA1155,65,4
Intel Core i9-10850KA Avengers Limited Edition,Comet Lake,LGA1200,125,10
AMD FX-8320E,Piledriver,AM3+,95,8
Intel Xeon E5-1650 V3,Haswell,LGA1150,140,6
Intel Celeron G4900,Coffee Lake,LGA1151,65,2
Intel Xeon E-2286G,Coffee Lake Refresh,LGA1151,95,6
Intel Core i7-960,Nehalem,LGA1151,130,4
Intel Xeon E3-1230 V3,Haswell,LGA1150,80,4
Intel Xeon E3-1241 V3,Haswell Refresh,LGA1150,80,4
Intel Core i9-9960X,Skylake,LGA1151,165,16
AMD Phenom II X6 1055T,K10,Unknown,125,6
Intel Pentium G3220,Haswell,LGA1150,54,2
AMD A6-7400K,Steamroller,Unknown,65,2
Intel Core i5-6600,Skylake,LGA1151,65,4
AMD Threadripper 2990WX,Zen+,AM4,250,32
Intel Core i7-2600S,Sandy Bridge,LGA1155,65,4
Intel Celeron 440,Core,Unknown,35,1
Intel Core i3-3250,Ivy Bridge,LGA1155,55,2
Intel Core i9-9900,Coffee Lake Refresh,LGA1151,65,8
Intel Xeon E5-2620 V3,Haswell,LGA1150,85,6
Intel Xeon E5-2630 V2,Ivy Bridge,LGA1155,80,6
Intel Xeon E5-2660 V4,Broadwell,LGA1150,105,14
Intel Core i5-8500,Coffee Lake,LGA1151,65,6
Intel Pentium G2020,Ivy Bridge,LGA1155,55,2
Intel Core i5-3350P,Ivy Bridge,LGA1155,69,4
Intel Xeon E5-2667 V2,Ivy Bridge,LGA1155,130,8
Intel Core i5-9500,Coffee Lake Refresh,LGA1151,65,6
Intel Core 2 Extreme QX9775,Yorkfield,Unknown,150,4
AMD A10-6700,Piledriver,AM3+,65,4
AMD Athlon 220GE,Zen,AM4,35,2
Intel Core i3-9350KF,Coffee Lake Refresh,LGA1151,91,4
Intel Core i7-7800X,Skylake,LGA1151,140,6
Intel Core i9-7900X,Skylake,LGA1151,140,10
Intel Core i5-2400S,Sandy Bridge,LGA1155,65,4
Intel Xeon E3-1275 V2,Ivy Bridge,LGA1155,77,4
Intel Pentium G2030,Ivy Bridge,LGA1155,55,2
Intel Xeon E5-2670,Sandy Bridge,LGA1155,115,8
Intel Xeon E5-2650 V3,Haswell,LGA1150,105,10
Intel Core i9-7980XE,Skylake,LGA1151,165,18
AMD Phenom II X4 955 Black,K10,Unknown,125,4
AMD A10-5800K,Piledriver,AM3+,100,4
AMD FX-9590,Piledriver,AM3+,220,8
Intel Xeon E5-2650L V2,Ivy Bridge,LGA1155,70,10
Intel Xeon E5-2640 V3,Haswell,LGA1150,90,8
Intel Core i5-7640X,Kaby Lake,LGA1151,112,4
AMD A6-9500,Excavator,Unknown,65,2
Intel Core 2 Quad Q9550,Yorkfield,Unknown,95,4
Intel Xeon E5-1680 V3,Haswell,LGA1150,140,8
AMD A12-9800E,Excavator,Unknown,35,4
Intel Core i3-9300,Coffee Lake Refresh,LGA1151,62,4
Intel Core i3-540,Westmere,Unknown,73,2
AMD Athlon II X2 250,K10,Unknown,65,2
Intel Core i5-2300,Sandy Bridge,LGA1155,95,4
AMD A6-3670K,Lynx,Unknown,100,4
Intel Xeon E3-1240 V3,Haswell,LGA1150,80,4
Intel Xeon E5-2695 V2,Ivy Bridge,LGA1155,115,12
Intel Xeon E3-1270 V5,Skylake,LGA1151,80,4
AMD A10-7890K,Steamroller,Unknown,95,4
Intel Core i5-4460S,Haswell Refresh,LGA1150,65,4
AMD Ryzen 3 2200G,Zen,AM4,65,4
Intel Core i3-8300,Coffee Lake,LGA1151,62,4
Intel Core i3-8100T,Coffee Lake,LGA1151,35,4
Intel Core i7-9700T,Coffee Lake Refresh,LGA1151,35,8
Intel Pentium G630,Sandy Bridge,LGA1155,65,2
Intel Xeon E5-2650L,Sandy Bridge,LGA1155,70,8
Intel Core i7-5930K,Haswell,LGA1150,140,6
AMD Athlon II X4 640,K10,Unknown,95,4
Intel Core i5-2310,Sandy Bridge,LGA1155,95,4
AMD FX-9370,Piledriver,AM3+,220,8
Intel Xeon E5-2650 V2,Ivy Bridge,LGA1155,95,8
Intel Xeon E-2236,Coffee Lake Refresh,LGA1151,80,6
AMD A10-7870K,Steamroller,Unknown,95,4
Intel Core i7-4790T,Haswell Refresh,LGA1150,45,4
AMD A12-9800,Excavator,Unknown,65,4
Intel Core 2 Quad Q8400,Yorkfield,Unknown,95,4
AMD FX-8120,Bulldozer,AM3+,125,8
Intel Xeon E3-1270 V2,Ivy Bridge,LGA1155,69,4
AMD Opteron 6378,Piledriver,AM3+,115,16
Intel Celeron G3900,Skylake,LGA1151,51,2
AMD Athlon X4 950,Excavator,Unknown,65,4
Intel Celeron 430,Core,Unknown,35,1
Intel Xeon E5-1650 V2,Ivy Bridge,LGA1155,130,6
Intel Core i7-880,Nehalem,LGA1151,95,4
Intel Core i5-3340,Ivy Bridge,LGA1155,77,4
Intel Xeon E5-2690 V3,Haswell,LGA1150,135,12
AMD FX-8350,Piledriver,AM3+,125,8
Intel Core i5-7600,Kaby Lake,LGA1151,65,4
Intel Xeon E5-2650L V4,Broadwell,LGA1150,65,14
AMD Ryzen 7 2700,Zen+,AM4,65,8
Intel Core i5-9600K,Coffee Lake Refresh,LGA1151,95,6
Intel Core i5-4590T,Haswell Refresh,LGA1150,35,4
Intel Pentium Gold G5400T,Coffee Lake,LGA1151,35,2
Intel Xeon E5-2698 V3,Haswell,LGA1150,135,16
AMD A6-9500E,Excavator,Unknown,35,2
Intel Celeron 420,Core,Unknown,35,1
Intel Core 2 Duo E4300,Core,Unknown,65,2
Intel Core 2 Duo E8600,Wolfdale,Unknown,65,2
AMD Sempron 140,K10,Unknown,45,1
AMD FX-8150,Bulldozer,AM3+,125,8
Intel Xeon E3-1220 V2,Ivy Bridge,LGA1155,69,4
Intel Core i3-4330,Haswell,LGA1150,54,2
Intel Xeon E3-1245 V3,Haswell,LGA1150,84,4
Intel Xeon E5-2687W V3,Haswell,LGA1150,160,10
Intel Core i3-6100T,Skylake,LGA1151,35,2
Intel Xeon E5-2620 V4,Broadwell,LGA1150,85,8
Intel Core i9-7940X,Skylake,LGA1151,165,14
Intel Core i9-9900X,Skylake,LGA1151,165,10
AMD Athlon 3000G (14nm),Zen,AM4,35,2
Intel Xeon E3-1220 V3,Haswell,LGA1150,80,4
AMD Athlon II X4 635,K10,Unknown,95,4
Intel Core i7-980,Westmere,LGA1151,130,6
AMD FX-8370,Piledriver,AM3+,125,8
Intel Core i7-6800K,Broadwell,LGA1150,140,6
Intel Pentium E2160,Core,Unknown,65,2
Intel Core i5-3450S,Ivy Bridge,LGA1155,65,4
Intel Xeon E3-1245 V6,Kaby Lake,LGA1151,73,4
AMD Phenom II X4 945,K10,Unknown,125,4
Intel Pentium E5300,Wolfdale,Unknown,65,2
Intel Core i7-930,Nehalem,LGA1151,130,4
Intel Core 2 Quad Q9300,Yorkfield,Unknown,95,4
AMD A8-5500,Piledriver,AM3+,65,4
AMD Athlon X2 370K,Piledriver,AM3+,65,2
Intel Core i7-4790K,Haswell Refresh,LGA1150,88,4
Intel Core i5-4690K,Haswell Refresh,LGA1150,88,4
Intel Xeon E3-1271 V3,Haswell Refresh,LGA1150,80,4
Intel Xeon E5-1650,Sandy Bridge,LGA1155,130,6
Intel Xeon E5-2637 V3,Haswell,LGA1150,135,4
Intel Core i5-6400T,Skylake,LGA1151,35,4
Intel Xeon E3-1230 V6,Kaby Lake,LGA1151,72,4
Intel Core i5-9400,Coffee Lake Refresh,LGA1151,65,6
Intel Core i5-4690K,Haswell Refresh,LGA1150,88,4
Intel Core i7-875K,Nehalem,LGA1151,95,4
AMD Phenom II X4 955,K10,Unknown,125,4
Intel Celeron G440,Sandy Bridge,LGA1155,35,1
AMD A8-5600K,Piledriver,AM3+,100,4
AMD A6-5400K,Piledriver,AM3+,65,2
Intel Core i3-3210,Ivy Bridge,LGA1155,55,2
Intel Xeon E5-2670 V2,Ivy Bridge,LGA1155,115,10
Intel Core i5-4440S,Haswell,LGA1150,65,4
AMD 3850,Jaguar,AM1,25,4
Intel Core i3-4160,Haswell Refresh,LGA1150,54,2
Intel Core i5-7400T,Kaby Lake,LGA1151,35,4
Intel Core i7-7700T,Kaby Lake,LGA1151,35,4
Intel Xeon E-2278G,Coffee Lake Refresh,LGA1151,80,8
AMD Ryzen 3 1200 (12nm),Zen+,AM4,65,4
AMD A10-5800K,Piledriver,AM3+,100,4
Intel Core i7-870,Nehalem,LGA1151,95,4
Intel Core 2 Quad Q9550S,Yorkfield,Unknown,65,4
Intel Core i3-2100T,Sandy Bridge,LGA1155,35,2
Intel Xeon E5-2603 V3,Haswell,LGA1150,85,6
Intel Xeon E5-2609 V4,Broadwell,LGA1150,85,8
Intel Core 2 Quad Q6600,Core,Unknown,100,4
Intel Core i3-550,Westmere,Unknown,73,2
AMD Phenom II X6 1075T,K10,Unknown,95,6
AMD Phenom II X4 940 Black,K10,Unknown,125,4
Intel Pentium E5800,Wolfdale,Unknown,65,2
Intel Core i3-2130,Sandy Bridge,LGA1155,65,2
Intel Pentium G3240,Haswell Refresh,LGA1150,53,2
AMD A4-7300,Piledriver,AM3+,65,2
Intel Xeon E3-1240 V5,Skylake,LGA1151,80,4
AMD A10-7860k,Steamroller,Unknown,65,4
Intel Core i3-6098P,Skylake,LGA1151,54,2
Intel Xeon E3-1285 V6,Kaby Lake,LGA1151,79,4
AMD Athlon 200GE,Zen,AM4,35,2
Intel Core i9-9940X,Skylake,LGA1151,165,14
Intel Celeron G4900,Coffee Lake,LGA1151,65,2
Intel Xeon E5-4650,Sandy Bridge,LGA1155,130,8
AMD Athlon II X4 620,K10,Unknown,95,4
Intel Xeon E3-1245 V2,Ivy Bridge,LGA1155,77,4
Intel Xeon E5-2687W V2,Ivy Bridge,LGA1155,150,8
Intel Core i5-5675C,Broadwell,LGA1150,65,4
Intel Pentium E2140,Core,Unknown,65,2
Intel Core 2 Duo E8400,Wolfdale,Unknown,65,2
Intel Core i5-4690S,Haswell Refresh,LGA1150,65,4
AMD FX-4300,Piledriver,AM3+,95,4
Intel Pentium G3250,Haswell Refresh,LGA1150,53,2
Intel Core i5-6600T,Skylake,LGA1151,35,4
Intel Xeon E3-1245 V5,Skylake,LGA1151,80,4
Intel Pentium G3260,Haswell Refresh,LGA1150,53,2
Intel Xeon E-2176G,Coffee Lake,LGA1151,80,6
Intel Core 2 Duo E6400,Core,Unknown,65,2
Intel Core i7-940,Nehalem,LGA1151,130,4
AMD Athlon II X4 630,K10,Unknown,95,4
Intel Celeron G530,Sandy Bridge,LGA1155,65,2
Intel Celeron G1610,Ivy Bridge,LGA1155,55,2
Intel Celeron G4930,Coffee Lake,LGA1151,54,2
Intel Core 2 Quad Q8200,Yorkfield,Unknown,95,4
AMD Athlon II X2 270,K10,Unknown,65,2
AMD FX-8150,Bulldozer,AM3+,125,8
Intel Pentium G640T,Sandy Bridge,LGA1155,35,2
AMD A4-5300,Piledriver,AM3+,65,2
AMD A8-6500,Piledriver,AM3+,65,4
AMD A10-6700,Piledriver,AM3+,65,4
Intel Pentium G4560,Kaby Lake,LGA1151,54,2
Intel Core i5-3570,Ivy Bridge,LGA1155,77,4
AMD Threadripper 2970WX,Zen+,AM4,250,24
Intel Core i9-9960X,Skylake,LGA1151,165,16
AMD A10-5700,Piledriver,AM3+,65,4
Intel Core i3-6100,Skylake,LGA1151,51,2
Intel Celeron G4920,Coffee Lake,LGA1151,65,2
Intel Core 2 Duo E8600,Wolfdale,Unknown,65,2
Intel Core i5-750,Nehalem,LGA1151,95,4
Intel Core 2 Quad Q9400,Yorkfield,Unknown,95,4
AMD Phenom II X4 970 Black,K10,Unknown,125,4
AMD Phenom II X4 980 Black,K10,Unknown,125,4
Intel Pentium G620,Sandy Bridge,LGA1155,65,2
AMD Phenom II X6 1045T,K10,Unknown,95,6
AMD A4-4000,Piledriver,AM3+,65,2
AMD Athlon X4 750K,Piledriver,AM3+,100,4
Intel Pentium G3420,Haswell,LGA1150,54,2
Intel Core i3-4160T,Haswell Refresh,LGA1150,35,2
Intel Xeon E5-2660 V3,Haswell,LGA1150,105,10
AMD FX-8310,Piledriver,AM3+,95,8
Intel Xeon E3-1230 V5,Skylake,LGA1151,80,4
Intel Core i7-7820X,Skylake,LGA1151,140,8
Intel Core i9-7920X,Skylake,LGA1151,140,12
Intel Core i5-3570S,Ivy Bridge,LGA1155,65,4
Intel Core i5-8600T,Coffee Lake,LGA1151,35,6
AMD Threadripper 2950X,Zen+,AM4,180,16
Intel Xeon E-2136,Coffee Lake,LGA1151,80,6
Intel Celeron G3920,Skylake,LGA1151,35,2
Intel Core i5-8600,Coffee Lake,LGA1151,65,6
Intel Core i3-3245,Ivy Bridge,LGA1155,55,2
Intel Xeon E5-2630L V3,Haswell,LGA1150,55,8
Intel Xeon E3-1230 V6,Kaby Lake,LGA1151,72,4
AMD A10-9700E,Excavator,Unknown,35,4
Intel Xeon E-2274G,Coffee Lake Refresh,LGA1151,83,4
Intel Core 2 Duo E4300,Core,Unknown,65,2
Intel Core 2 Duo E4600,Core,Unknown,65,2
Intel Core 2 Duo E8400,Wolfdale,Unknown,65,2
Intel Core 2 Duo E8500,Wolfdale,Unknown,65,2
Intel Core i7-920,Nehalem,LGA1151,130,4
Intel Core i7-970,Westmere,LGA1151,130,6
AMD Phenom II X4 965,K10,Unknown,125,4
Intel Pentium G2120,Ivy Bridge,LGA1155,55,2
Intel Core i3-3225,Ivy Bridge,LGA1155,55,2
Intel Core i3-4130T,Haswell,LGA1150,35,2
Intel Xeon E5-2687W,Sandy Bridge,LGA1155,150,8
AMD FX-8370E,Piledriver,AM3+,95,8
Intel Xeon E3-1265L V3,Haswell,LGA1150,45,4
Intel Xeon E3-1280 V6,Kaby Lake,LGA1151,72,4
Intel Core i3-8300T,Coffee Lake,LGA1151,35,4
Intel Pentium Gold G5500,Coffee Lake,LGA1151,54,2
Intel Core i5-3330S,Ivy Bridge,LGA1155,65,4
Intel Core i5-9400,Coffee Lake Refresh,LGA1151,65,6
Intel Core i5-9400T,Coffee Lake Refresh,LGA1151,35,6
Intel Pentium Gold G6605,Comet Lake,LGA1200,58,2
Intel Core i9-10900K,Comet Lake,LGA1200,125,10
Intel Core i3-4340,Haswell,LGA1150,54,2
Intel Celeron G3930T,Kaby Lake,LGA1151,35,2
AMD Phenom II X4 925,K10,Unknown,95,4
Intel Pentium E6600,Wolfdale,Unknown,65,2
Intel Core 2 Duo E6700,Core,Unknown,65,2
Intel Core 2 Duo E7200,Wolfdale,Unknown,65,2
Intel Core 2 Quad Q6700,Core,Unknown,100,4
Intel Core 2 Quad Q8300,Yorkfield,Unknown,95,4
Intel Core 2 Extreme QX9650,Yorkfield,Unknown,130,4
AMD FX-8100,Bulldozer,AM3+,95,8
AMD FX-4100,Bulldozer,AM3+,95,4
Intel Core i5-2550K,Sandy Bridge,LGA1155,95,4
AMD FX-6200,Bulldozer,AM3+,125,6
Intel Celeron G1840,Haswell Refresh,LGA1150,53,2
Intel Core i3-4370,Haswell Refresh,LGA1150,54,2
Intel Xeon E3-1276 V3,Haswell Refresh,LGA1150,84,4
Intel Xeon E3-1246 V3,Haswell Refresh,LGA1150,84,4
Intel Xeon E5-1620,Sandy Bridge,LGA1155,130,4
Intel Xeon E5-1650 V3,Haswell,LGA1150,140,6
Intel Xeon E5-2643 V3,Haswell,LGA1150,135,6
Intel Core i7-4770T,Haswell,LGA1150,45,4
Intel Core i3-6100T,Skylake,LGA1151,35,2
AMD Opteron 6320,Piledriver,AM3+,115,8
Intel Xeon E5-2603 V4,Broadwell,LGA1150,85,6
Intel Core i3-7300,Kaby Lake,LGA1151,51,2
Intel Xeon E5-2643 V4,Broadwell,LGA1150,135,6
AMD Athlon X4 970,Excavator,Unknown,65,4
AMD Ryzen 7 1800X,Zen,AM4,95,8
AMD Threadripper 2920X,Zen+,AM4,180,12
Intel Core i9-9920X,Skylake,LGA1151,165,12
Intel Core i3-10325,Comet Lake,LGA1200,65,4
AMD EPYC 4484PX,Zen 4,AM5,120,12
Intel Pentium Gold G5600,Coffee Lake,LGA1151,54,2
Intel Celeron G5920,Comet Lake,LGA1200,58,2
Intel Xeon E5-1660 V2,Ivy Bridge,LGA1155,130,6
Intel Core i7-6900K,Broadwell,LGA1150,140,8
Intel Core i5-7500T,Kaby Lake,LGA1151,35,4
AMD Phenom II X2 555 Black,K10,Unknown,80,2
Intel Pentium E2140,Core,Unknown,65,2
Intel Pentium E5200,Wolfdale,Unknown,65,2
Intel Core 2 Duo E6320,Core,Unknown,65,2
Intel Core 2 Duo E7400,Wolfdale,Unknown,65,2
Intel Pentium G6950,Westmere,Unknown,73,2
Intel Pentium E5500,Wolfdale,Unknown,65,2
AMD Phenom II X4 840,K10,Unknown,95,4
AMD A8-3850,Lynx,Unknown,100,4
Intel Core i5-2405S,Sandy Bridge,LGA1155,65,4
AMD A8-3870K,Lynx,Unknown,100,4
AMD A4-3300,Lynx,Unknown,65,2
AMD Athlon X4 760K,Piledriver,AM3+,100,4
Intel Xeon E3-1225 V3,Haswell,LGA1150,84,4
Intel Xeon E3-1275 V3,Haswell,LGA1150,84,4
Intel Celeron G1820,Haswell,LGA1150,53,2
Intel Xeon E5-2690,Sandy Bridge,LGA1155,135,8
Intel Xeon E5-2640 V2,Ivy Bridge,LGA1155,95,8
Intel Xeon E5-2660 V2,Ivy Bridge,LGA1155,95,10
Intel Core i3-4360,Haswell Refresh,LGA1150,54,2
AMD Sempron 150,K10,Unknown,45,1
Intel Core i7-5960X,Haswell,LGA1150,140,8
Intel Xeon E5-1630 V3,Haswell,LGA1150,140,4
Intel Xeon E5-2697 V3,Haswell,LGA1150,145,14
Intel Xeon E5-2695 V3,Haswell,LGA1150,120,14
Intel Xeon E5-2670 V3,Haswell,LGA1150,120,12
Intel Core i7-3770T,Ivy Bridge,LGA1155,45,4
Intel Core i5-4570S,Haswell,LGA1150,65,4
Intel Pentium G3470,Haswell Refresh,LGA1150,53,2
Intel Xeon E3-1270 V5,Skylake,LGA1151,80,4
Intel Xeon E3-1220 V5,Skylake,LGA1151,80,4
Intel Xeon E3-1260L V5,Skylake,LGA1151,45,4
Intel Xeon E3-1225 V5,Skylake,LGA1151,80,4
Intel Xeon E3-1235L V5,Skylake,LGA1151,25,4
Intel Xeon E5-1650 V4,Broadwell,LGA1150,140,6
Intel Xeon E3-1270 V6,Kaby Lake,LGA1151,72,4
Intel Core i9-7960X,Skylake,LGA1151,165,16
Intel Core i3-8350K,Coffee Lake,LGA1151,91,4
Intel Core i9-9920X,Skylake,LGA1151,165,12
Intel Core i9-9820X,Skylake,LGA1151,165,10
Intel Core i5-9500F,Coffee Lake Refresh,LGA1151,65,6
Intel Xeon E-2174G,Coffee Lake,LGA1151,71,4
Intel Xeon E-2246G,Coffee Lake Refresh,LGA1151,80,6
AMD Phenom II X4 830,K10,Unknown,95,4
AMD Phenom II X4 975,K10,Unknown,125,4
Intel Pentium G870,Sandy Bridge,LGA1155,65,2
AMD A4-6300B,Piledriver,AM3+,65,2
Intel Core i3-6300T,Skylake,LGA1151,35,2
AMD Athlon II X2 250u,K10,Unknown,25,2
AMD Phenom II X4 905e,K10,Unknown,65,4
Intel Pentium E2220,Core,Unknown,65,2
Intel Pentium E5400,Wolfdale,Unknown,65,2
Intel Core 2 Duo E6320,Core,Unknown,65,2
Intel Core 2 Duo E6550,Core,Unknown,65,2
Intel Core i5-680,Westmere,LGA1151,73,2
Intel Core i7-930,Nehalem,LGA1151,130,4
Intel Core i7-965 Extreme Edition,Nehalem,LGA1151,130,4
Intel Core i7-975 Extreme Edition,Nehalem,LGA1151,130,4
Intel Core 2 Extreme QX6700,Core,Unknown,100,4
Intel Pentium G850,Sandy Bridge,LGA1155,65,2
AMD Athlon II X4 631,Lynx,Unknown,100,4
Intel Core i3-3220T,Ivy Bridge,LGA1155,35,2
AMD FX-8300,Piledriver,AM3+,95,8
Intel Xeon E3-1225,Sandy Bridge,LGA1155,95,4
Intel Xeon E3-1275,Sandy Bridge,LGA1155,95,4
Intel Xeon E3-1225 V2,Ivy Bridge,LGA1155,77,4
AMD FX-4130,Bulldozer,AM3+,125,4
AMD FX-9370,Piledriver,AM3+,220,8
AMD 5150,Jaguar,AM1,25,4
Intel Core i3-4350,Haswell Refresh,LGA1150,54,2
Intel Celeron G470,Sandy Bridge,LGA1155,35,1
AMD E2-3200,Lynx,Unknown,65,2
Intel Xeon E5-2630L V2,Ivy Bridge,LGA1155,60,6
Intel Xeon E5-2687W V3,Haswell,LGA1150,160,10
Intel Xeon E5-2680 V3,Haswell,LGA1150,120,12
Intel Xeon E5-2609,Sandy Bridge,LGA1155,80,4
Intel Core i3-6320,Skylake,LGA1151,51,2
Intel Core i3-6320,Skylake,LGA1151,51,2
Intel Pentium G4500,Skylake,LGA1151,51,2
Intel Xeon E3-1275 V5,Skylake,LGA1151,80,4
AMD Opteron 6320,Piledriver,AM3+,115,8
Intel Core i7-6850K,Broadwell,LGA1150,140,6
Intel Core i7-7700T,Kaby Lake,LGA1151,35,4
Intel Core i9-7900X,Skylake,LGA1151,140,10
Intel Core i7-7800X,Skylake,LGA1151,140,6
Intel Celeron G4900T,Coffee Lake,LGA1151,35,2
Intel Pentium Gold G5400,Coffee Lake,LGA1151,58,2
Intel Pentium Gold G5600,Coffee Lake,LGA1151,54,2
Intel Core i5-9600T,Coffee Lake Refresh,LGA1151,35,6
Intel Xeon E-2244G,Coffee Lake Refresh,LGA1151,71,4
Intel Xeon E-2276G,Coffee Lake Refresh,LGA1151,80,6
Intel Xeon E-2124G,Coffee Lake,LGA1151,71,4
Intel Xeon E5-2623 V3,Haswell,LGA1150,105,4
Intel Celeron E3400,Wolfdale,Unknown,65,2
Intel Core i3-560,Westmere,Unknown,73,2
Intel Xeon E5-2640 V3,Haswell,LGA1150,90,8
AMD Athlon II X2 220,K10,Unknown,65,2
AMD Athlon II X3 445,K10,Unknown,95,3
AMD Phenom II X2 550 Black,K10,Unknown,80,2
Intel Pentium E6500,Wolfdale,Unknown,65,2
Intel Core 2 Duo E6750,Core,Unknown,65,2
Intel Core 2 Duo E7600,Wolfdale,Unknown,65,2
Intel Core 2 Extreme QX6850,Core,Unknown,130,4
AMD Athlon II X4 645,K10,Unknown,95,4
Intel Pentium E6700,Wolfdale,Unknown,65,2
AMD A6-3650,Lynx,Unknown,100,4
AMD Phenom II X6 1035T,K10,Unknown,95,6
Intel Celeron G540,Sandy Bridge,LGA1155,65,2
AMD A6-3500,Lynx,Unknown,65,3
Intel Core i3-2125,Sandy Bridge,LGA1155,65,2
AMD Phenom II X4 970,K10,Unknown,125,4
Intel Xeon E3-1245,Sandy Bridge,LGA1155,95,4
Intel Xeon E3-1270,Sandy Bridge,LGA1155,80,4
Intel Xeon E3-1265L V2,Ivy Bridge,LGA1155,45,4
AMD Athlon X4 740,Piledriver,AM3+,65,4
AMD FX-9590,Piledriver,AM3+,220,8
Intel Xeon E5-2670,Sandy Bridge,LGA1155,115,8
Intel Pentium G3258,Haswell Refresh,LGA1150,53,2
AMD Sempron 145,K10,Unknown,45,1
Intel Xeon E3-1226 V3,Haswell Refresh,LGA1150,84,4
Intel Xeon E5-2630,Sandy Bridge,LGA1155,95,6
Intel Xeon E5-2643 V2,Ivy Bridge,LGA1155,130,6
Intel Xeon E5-1620 V3,Haswell,LGA1150,140,4
AMD Pro A10-7800B,Steamroller,Unknown,65,4
Intel Xeon E5-2622 V3,Haswell,LGA1150,85,8
Intel Xeon E5-2685 V3,Haswell,LGA1150,120,12
AMD Opteron 6344,Piledriver,AM3+,115,12
AMD Opteron 6378,Piledriver,AM3+,115,16
AMD Athlon X4 845,Puma+,Unknown,65,4
AMD Athlon 5370,Jaguar,AM1,25,4
AMD Athlon X4 870K,Steamroller,Unknown,95,4
AMD Athlon X4 860K,Steamroller,Unknown,95,4
Intel Core i3-7300T,Kaby Lake,LGA1151,35,2
Intel Core i5-7600T,Kaby Lake,LGA1151,35,4
Intel Core i5-7600T,Kaby Lake,LGA1151,35,4
Intel Core i5-7640X,Kaby Lake,LGA1151,112,4
AMD Ryzen 7 1800X,Zen,AM4,95,8
Intel Xeon E3-1275 V6,Kaby Lake,LGA1151,73,4
Intel Core i7-9800X,Skylake,LGA1151,165,8
AMD Athlon 240GE,Zen,AM4,35,2
Intel Core i3-9320,Coffee Lake Refresh,LGA1151,62,4
Intel Core i3-9350K,Coffee Lake Refresh,LGA1151,91,4
Intel Xeon E-2104G,Coffee Lake,LGA1151,65,4
Intel Celeron G5905T,Comet Lake,LGA1200,35,2
Intel Core i3-3240T,Ivy Bridge,LGA1155,35,2
AMD Phenom II X2 B59,K10,Unknown,80,2
Intel Xeon E5-2620,Sandy Bridge,LGA1155,95,6
AMD Athlon II X2 215,K10,Unknown,65,2
AMD Athlon II X2 260,K10,Unknown,65,2
AMD Phenom II X2 550,K10,Unknown,80,2
AMD Phenom II X4 945,K10,Unknown,125,4
AMD Athlon II X2 235e,K10,Unknown,45,2
AMD Athlon II X2 240e,K10,Unknown,45,2
AMD Phenom II X3 705e,K10,Unknown,65,3
Intel Celeron E1200,Core,Unknown,65,2
Intel Celeron E1400,Core,Unknown,65,2
Intel Pentium E2160,Core,Unknown,65,2
